0.000000	12960.634800	10507.779840	31305.689160	10542.704670
60.000000	13020.083860	10544.216260	31280.424300	11125.429560
120.000000	13032.099070	10567.306240	31584.581480	10695.866480
180.000000	12903.295560	10717.177670	32132.384540	10511.618190
240.000000	12920.997470	10734.141930	32171.679620	10815.427930
300.000000	13128.325230	10658.924040	31448.435190	10516.407260
723.700000	14217.276840	19283.653250	31288.473930	11924.513560
767.800000	14552.004340	22081.677690	31435.933740	12739.443810
811.800000	14687.073130	24569.881280	31568.595400	13894.234190
855.800000	14953.100840	27218.052820	31865.279630	14287.278750
899.800000	15174.036970	28679.736400	32103.571250	15459.134340
943.800000	15342.788710	30096.523060	31929.395670	15811.055560
987.800000	15806.646320	31370.488770	32083.485830	16418.190570
1031.800000	15930.691390	32627.489330	31912.161820	16997.078000
1075.800000	16056.889260	33740.943390	31890.554280	17648.471090
1119.800000	16643.519810	34759.615520	32174.164750	18033.992580
1163.800000	16625.136290	36108.497020	32020.829700	18927.137340
1207.800000	16628.692610	36827.962390	32268.329340	18861.484110
1251.800000	16995.511240	38291.745370	32967.878330	19589.702300
1295.800000	17143.200460	38873.870150	32909.232580	20000.943050
1339.800000	17626.150060	39522.885590	32958.129110	20639.021100
1383.800000	17445.848150	39706.774740	33090.316480	20715.709920
1427.800000	17486.012360	40319.773210	33209.155220	21188.595650
1471.800000	17831.220530	42082.289400	33220.144410	21396.770890
1515.800000	18197.527380	41695.294130	32548.466330	21887.632310
1559.800000	18790.701810	42689.082840	32424.886700	22121.908140
1603.800000	18610.204900	42981.980730	32900.989950	22060.375890
1647.800000	18855.424960	43484.378570	33406.448450	23037.563160
1691.800000	19024.482020	43958.146440	33218.943360	23005.842500
1740.000000	19592.180390	44415.279370	33156.891760	23270.782310
1800.000000	19882.302860	44119.100710	33679.839440	23857.443430
1860.000000	19514.648710	45333.396540	34088.441410	23860.778720
1920.000000	19662.219790	45464.990450	33558.207510	24722.362310
1980.000000	20461.170110	45018.469070	33464.083780	24161.638410
2040.000000	20540.958950	45838.624860	33697.751670	24899.172420
2100.000000	20529.116200	46827.059310	34106.826140	25284.322870
2160.000000	21081.198720	46922.205230	34240.492240	25980.578320
2220.000000	21456.586080	46747.776750	34643.278170	25655.497160
2280.000000	22060.756280	47320.112660	34666.597570	26362.082120
2340.000000	22007.905280	47269.049930	34651.410100	26055.874630
2400.000000	22038.140820	47478.929840	34875.060260	26499.176070
2460.000000	22428.537280	47847.079690	34576.805440	26612.636330
2520.000000	22493.978720	48111.479560	34813.276320	26764.934440
2580.000000	22448.104270	48018.566460	34416.369550	27309.368730
2640.000000	23165.651890	48291.540420	35286.681930	27492.412050
2700.000000	23378.049610	48278.382000	34809.515370	27905.690460
2760.000000	23987.038160	48705.030090	35128.052910	27760.104920
2820.000000	23452.205230	48428.956290	35276.065980	27775.315020
2880.000000	24102.686130	48855.150480	35566.302930	28133.371320
2940.000000	24399.679470	48862.422350	35707.050950	27855.563480
3000.000000	24726.024090	48825.921980	35006.029450	28219.124980
3060.000000	24794.289190	49028.071190	35567.127360	28473.610390
3120.000000	24887.890990	48930.446830	35762.458400	28591.976640
3180.000000	25090.944460	49196.582120	35711.850910	28847.112100
3240.000000	25019.020830	48981.759000	35588.358200	28595.073990
3300.000000	26046.251940	49225.687100	35525.887830	28822.594040
3360.000000	25996.805270	49492.381230	35891.175080	29134.423170
3420.000000	26431.674080	49636.507480	36262.512790	29147.758140
3480.000000	26217.977030	50047.235460	36236.954390	29201.141760
3540.000000	26605.362710	49321.874190	36389.812360	29619.638580
3600.000000	27082.733200	50055.505260	36223.986280	29191.614520
3660.000000	26870.812920	49759.624030	36500.558880	29267.538040
3720.000000	27339.360760	50140.249510	36475.086350	29976.426870
3780.000000	27373.915090	49922.204610	36846.580480	29147.855630
3840.000000	27503.112040	49699.586820	36486.976720	29766.932650
3900.000000	27941.439230	49778.530860	37108.114650	29699.217250
3960.000000	28372.902950	49684.693670	37352.954230	29981.146140
4020.000000	28218.436670	49709.559990	36610.482650	30080.618700
4080.000000	28948.103510	50194.529960	36743.161210	30318.059100
4140.000000	28558.550730	49431.578830	37144.471280	30171.453690
4200.000000	28983.797350	49836.824200	37153.280890	29597.105600
4260.000000	29281.741980	49762.580440	37764.075380	30481.934030
4320.000000	29364.099610	50219.819420	37380.103300	30417.600420
4380.000000	29300.941780	49961.488770	37680.112920	30392.099540
4440.000000	29892.755080	49663.212470	36985.435640	30560.543820
4500.000000	30073.788180	49634.743560	37479.410960	30206.959140
4560.000000	30292.075240	50460.618470	37491.781230	30378.106210
4620.000000	30269.296980	50585.137140	37803.708230	30231.516920
4680.000000	30677.336200	49681.653760	37719.220520	29970.255460
4740.000000	30951.053980	50521.490910	37719.958140	30684.519740
4800.000000	31132.613390	50566.648890	37834.832580	30541.528950
4860.000000	31407.295360	49490.652570	38125.022490	30425.908970
4920.000000	31456.013050	50202.108110	37745.585450	30713.302620
4980.000000	31407.882570	50250.482000	39061.968670	30878.852750
5040.000000	31905.123220	49735.396900	37451.215000	30796.479100
5100.000000	32126.751810	50188.208280	38347.043040	30735.242950
5160.000000	32175.350060	50242.781090	38311.258940	30698.560480
5220.000000	32285.601520	49749.460340	38950.678960	30630.613670
5280.000000	32937.596890	50673.796370	39069.710150	30863.543250
5340.000000	33141.266720	50045.358240	38783.452660	31147.971780
5400.000000	33333.617800	49989.512690	39351.810910	30789.654010
