0.000000	14340.643910	13316.799840	53416.755330	15031.593290
60.000000	14769.736280	13514.050480	52953.447220	15176.801350
120.000000	14235.835970	13503.262510	53107.812670	15468.802480
180.000000	14828.992370	13642.776580	52888.199120	15034.418600
240.000000	14676.662750	13488.553080	52872.396340	15324.543540
300.000000	14701.451210	13972.929860	53597.660470	15084.273710
592.400000	26896.003640	96291.437100	55421.340930	67546.492420
636.400000	29369.338280	101485.241200	57220.264560	83785.829020
680.400000	32075.630790	104057.392300	57765.592470	93839.522420
724.400000	34208.977670	105514.510800	60213.873870	101000.841600
768.400000	36269.314360	106122.546600	61441.631950	106141.797600
812.400000	38217.934970	106619.156300	62868.400710	109478.792200
856.400000	40281.582010	106799.774600	63696.911300	113940.397600
900.400000	41766.421800	108258.027900	65205.882430	114777.460700
944.400000	44393.619890	107927.214200	66648.736270	115144.814100
988.400000	45931.693700	107467.710200	67516.392890	115663.522100
1032.400000	47673.548270	108146.092600	68302.172910	117290.527500
1076.400000	49533.776510	107292.859900	69545.347680	117044.781000
1120.400000	50964.952680	108018.068700	70450.238030	117488.278000
1164.400000	52703.167570	107425.903500	71065.227590	118331.252000
1208.400000	53853.040100	107188.293200	72956.950010	118259.719200
1260.000000	56499.245940	107689.267800	73376.411330	118751.704700
1320.000000	57987.954940	108936.069500	74440.612960	118510.905900
1380.000000	59836.332820	107813.610500	75591.046470	118806.941300
1440.000000	61424.881110	108330.696500	76883.794600	118665.459400
1500.000000	63774.253330	109078.097200	77342.454470	118867.864600
1560.000000	64342.454630	108506.057600	78894.684730	119662.093200
1620.000000	66851.025720	108565.775700	80198.150180	119295.450100
1680.000000	68223.728550	108153.461800	80552.776700	119250.371800
1740.000000	70006.963310	108379.261200	80552.493640	119491.659200
1800.000000	71167.764990	109120.587600	82407.086430	120652.233800
1860.000000	73050.891420	108779.389300	82451.667920	119121.521900
1920.000000	73354.516710	109392.298900	83712.349320	119632.137400
1980.000000	75913.264700	109243.480300	84779.213920	120823.154400
2040.000000	76545.834150	109328.042900	84680.877310	120515.262700
2100.000000	77294.505460	109451.404300	84978.013460	120103.895200
2160.000000	78378.220160	109561.479200	86568.739210	119850.145500
2220.000000	78996.126090	109406.534700	86671.990730	120134.227100
2280.000000	80658.308920	108926.581600	87622.787830	120392.455900
2340.000000	81035.307000	109069.801000	88241.989610	119978.404000
2400.000000	82689.166240	109150.671700	89062.329520	121016.458700
2460.000000	84506.498030	108880.699100	89199.054040	121184.023300
2520.000000	83879.894950	108916.748000	89778.978090	120646.867800
2580.000000	84793.614730	109370.790900	90355.956580	120960.361500
2640.000000	85243.715370	108588.524500	90142.286810	119661.653400
2700.000000	86352.183480	109251.300300	91210.061850	120234.538600
2760.000000	87682.570570	109762.585900	91280.078970	121607.770900
2820.000000	87469.032050	108899.586000	92161.485190	120530.196200
2880.000000	88561.188210	110589.233800	91628.824970	121516.617300
2940.000000	89674.010570	110156.003300	91969.895680	120199.068900
3000.000000	89138.610250	109113.694400	93057.568880	120806.784500
3060.000000	89511.669600	108548.701500	92324.968160	119947.590700
3120.000000	91240.897590	108383.036200	93068.119400	121115.249500
3180.000000	91699.638390	109178.326000	92693.017900	121203.108200
3240.000000	91933.365590	109443.321100	93791.941660	119940.660500
3300.000000	91891.049670	110157.529000	95458.370800	120520.782000
3360.000000	92988.718040	109570.878100	93896.432750	121308.670200
3420.000000	93465.216620	109719.238500	94563.128720	121471.649900
3480.000000	93982.255670	108707.025600	94454.534250	121820.926100
3540.000000	93728.167860	108501.502900	95290.946540	120947.948600
3600.000000	94863.493730	109183.916600	95307.784960	121629.159200
3660.000000	95462.048930	109026.992200	95087.345280	120167.984800
3720.000000	95321.617610	109447.481700	95064.986700	120573.809300
3780.000000	96046.722740	109317.451100	95301.378060	120757.096000
3840.000000	96988.645840	108535.751300	96152.221070	121029.303900
3900.000000	96565.648200	109331.193700	96032.287740	121240.501000
3960.000000	96338.253160	109412.197400	95483.029050	120927.200600
4020.000000	97686.250920	109850.246000	96150.144030	120586.495700
4080.000000	97613.943260	108558.604500	96649.458900	121202.460500
4140.000000	98132.080480	109391.931100	96159.903200	121107.331700
4200.000000	98591.532510	108612.350400	96666.372350	121350.710700
4260.000000	97542.531730	108521.407300	96781.967730	120983.153100
4320.000000	99021.003420	109306.206200	97146.682290	121013.100900
4380.000000	99201.908860	108884.958400	97220.611770	121340.580300
4440.000000	99031.650660	108820.515400	97100.318820	121825.231800
4500.000000	99067.109130	109683.867400	96328.049460	121090.179400
4560.000000	98923.276480	108498.257100	97708.867400	122262.189500
4620.000000	99023.814280	109360.929200	97330.981790	120866.634700
4680.000000	99322.862800	108828.415800	97266.250290	121407.735600
4740.000000	99618.860370	109105.534600	97435.245120	121763.740700
4800.000000	100945.525500	109093.025800	98208.977290	121447.397200
4860.000000	100974.787900	109500.394900	97596.519240	122036.256700
4920.000000	100126.651000	109630.696100	98253.665310	121360.909900
4980.000000	100945.472300	109414.354600	98068.664720	121365.317100
5040.000000	101560.264000	109255.149000	97373.574340	121006.160200
5100.000000	101330.618800	108725.679600	97734.516260	121707.198200
5160.000000	100638.838900	108838.268200	98273.986870	122218.815800
5220.000000	102055.137200	108451.608500	98341.207420	121697.109100
5280.000000	101735.510400	108931.210700	98170.042290	121134.357800
5340.000000	100790.748800	109507.728200	97811.891900	120623.734500
5400.000000	101946.536000	108880.544100	98661.205710	120728.259400
5460.000000	102372.433300	109361.873200	97450.633360	120321.028500
5520.000000	102173.784400	109436.811300	98371.867640	121646.193100
5580.000000	101945.133600	109682.177400	99210.134550	121823.813800
5640.000000	101994.883900	109948.724000	99347.836670	122173.990800
5700.000000	102445.548000	109437.545600	98396.595010	121217.693100
5760.000000	102015.469500	108614.686900	99071.171910	121789.323700
5820.000000	102303.098600	109512.794000	98853.000170	121562.577400
5880.000000	103173.064000	109490.441500	98312.837520	121145.378800
5940.000000	102337.565100	108988.307600	99295.053610	121861.733700
