0.000000	52078.204170	46573.738470	43857.320640	10627.753360
60.000000	52032.647360	46594.809270	43626.887950	10530.752220
120.000000	51653.716690	46731.073780	43475.278070	10717.289700
180.000000	51432.565140	46732.265970	43139.774430	10626.020250
240.000000	51428.193280	46360.152460	43139.985070	10651.151770
300.000000	51155.008590	46489.885050	43388.587780	10679.227100
757.500000	46329.390690	57395.712140	41038.593680	9900.673281
801.600000	46349.936590	58546.324880	40858.804660	10024.070770
845.600000	46473.592690	60692.396750	40992.452160	9918.486395
889.600000	46470.371190	62029.873650	41214.571300	9871.114704
933.600000	46463.201150	62963.586520	41329.683630	9968.302052
977.600000	46388.353720	64347.773970	41077.048470	9879.266274
1021.600000	46241.929490	65568.840360	40638.853890	9833.271960
1065.600000	46629.836800	66928.584910	40890.528820	9793.223280
1109.600000	46400.813000	67901.127530	40856.587010	9828.194321
1153.600000	46439.952190	68771.255270	41000.745410	9923.354198
1197.600000	46557.903730	69762.131720	40975.161360	9830.799886
1241.600000	46388.753780	70516.236920	41114.792310	9899.769490
1285.600000	46628.120920	71658.132380	40854.259700	9987.978745
1329.600000	46700.710680	72442.053320	41029.600950	9895.110778
1373.600000	46569.230950	73000.386060	41112.079370	9953.051446
1417.600000	46614.441210	74044.080610	40941.495000	9948.675473
1461.600000	46458.610310	74698.578240	41085.647950	9938.448350
1505.600000	46101.830790	75655.953710	41024.535220	9969.043660
1549.600000	46820.044110	75826.724390	41066.734290	9921.139526
1593.600000	46596.421020	77031.039360	40762.878410	10104.394160
1637.600000	46398.171290	77668.782640	41087.816610	9841.489621
1681.600000	46801.175550	78114.083110	40780.504440	9985.128754
1725.600000	46621.555160	78879.586210	41012.090950	9946.959315
1769.600000	46694.978370	79348.759290	40536.497520	9982.301553
1813.600000	46557.037710	80234.066680	41381.871940	9904.607926
1860.000000	46764.028820	80494.788320	40995.467040	10016.184800
1920.000000	46723.639550	81743.860640	40964.191460	10075.616940
1980.000000	46692.087440	82411.864460	41013.742810	9898.876317
2040.000000	46826.575880	83088.079570	41115.507530	9984.643023
2100.000000	46703.517950	83909.721970	41205.199660	9917.272609
2160.000000	46550.314610	84779.820840	41277.984830	9939.593086
2220.000000	46814.660260	85618.961820	41036.465410	10065.612960
2280.000000	46686.136190	85909.983080	41195.417670	9896.333314
2340.000000	46818.752460	86157.176000	40704.042360	9955.011506
2400.000000	46693.394800	87193.375330	40987.944780	9958.584817
2460.000000	46761.292950	88133.414520	40815.827000	10001.244560
2520.000000	46952.688720	88481.753660	40954.814940	9997.848808
2580.000000	46808.349300	89028.858750	41327.618590	9942.732307
2640.000000	47018.780020	89887.500380	40981.298160	10006.362790
2700.000000	47161.444980	89880.621290	40763.813850	9981.482992
2760.000000	46892.095120	90626.192670	41191.236990	9823.485411
2820.000000	47293.915010	91072.508060	40930.847830	9823.180743
