0.000000	22501.015390	9588.233106	6852.707224	2877.778191
60.000000	22683.734580	9543.550615	6833.524655	2948.959182
120.000000	22660.722360	9669.665363	6889.524498	2852.078854
180.000000	22697.771530	9577.212503	6864.365561	2913.076494
240.100000	22776.673160	9764.756484	6933.616808	2798.018313
300.000000	22557.620090	9643.421299	6942.980210	2834.903864
641.900000	158128.909300	51540.684200	13665.295840	2792.253828
685.900000	177358.756600	61911.189080	17166.929910	2865.826370
729.900000	193681.788600	70821.679740	20154.785180	2791.030064
773.900000	207994.265300	78040.035850	22902.362110	2811.308214
817.900000	220756.319700	84538.935260	25550.665830	2862.196896
861.900000	231224.942700	89932.849580	27990.066800	2815.616161
905.900000	240966.030700	94730.851010	30077.844310	2800.194832
949.900000	250630.516500	98754.428490	32059.023660	2826.438261
993.900000	258064.398600	102442.215800	33956.806670	2829.986295
1037.900000	264079.245100	105625.227200	35645.829340	2787.841655
1081.900000	270395.160500	107904.403800	37425.386330	2867.976294
1125.900000	275623.317000	110581.719500	39074.337310	2901.417944
1169.900000	280863.832600	112704.942600	40643.319950	2814.112252
1213.900000	286143.556300	114752.491700	41857.377450	2829.074161
1257.900000	289471.625600	116859.732800	43119.724090	2828.918506
1301.900000	294866.943200	117978.065400	45018.658910	2715.047606
1345.900000	297607.877300	119390.649800	45858.179500	2891.359286
1389.900000	301059.465800	121160.709600	46846.084260	2731.494269
1440.000000	303245.156000	122183.728200	48592.384490	2816.829687
1500.000000	307536.031900	123629.542900	49614.276720	2761.419485
1560.000000	310880.099500	124495.695800	51071.491880	2716.615653
1620.000000	313147.285300	125410.458700	52195.049160	2842.899125
1680.000000	317338.771300	125667.856000	53167.105880	2689.909030
1740.000000	318523.040000	126570.761000	54513.742440	2852.591701
1800.000000	322008.383000	127595.081200	55638.232880	2821.591280
1860.000000	323336.945500	127997.185300	56471.431180	2882.513910
1920.000000	324279.231700	128944.814900	57355.452300	2765.544118
1980.000000	326588.244300	128739.817900	58123.873850	2824.889511
2040.000000	328630.326900	129449.947200	59083.169130	2775.319473
2100.000000	330109.483500	130115.135600	59758.224580	2790.196232
2160.000000	330925.857500	129902.453100	60307.927100	2767.718774
2220.000000	331711.192900	130372.909500	61131.012020	2818.568057
2280.000000	334102.154800	130609.236000	61231.573050	2834.954901
2340.000000	335106.256000	130324.239100	62121.223920	2767.030948
2400.000000	334953.044600	130810.754100	62462.472130	2762.356352
2460.000000	336182.621900	130910.560000	63096.216670	2904.197323
2520.000000	338541.231900	130811.517400	63578.486300	2818.415586
2580.000000	337551.443300	131630.469700	64281.201120	2837.659538
2640.000000	338114.727500	131493.439100	64834.386760	2826.758667
2700.000000	339811.280300	131371.376200	64809.571790	2886.713090
2760.000000	339967.766400	131723.933300	65292.647250	2805.568157
2820.000000	341185.119600	132131.876400	65740.006070	2849.482217
2880.000000	340690.161300	132346.867400	65782.580410	2764.336440
2940.000000	341803.285500	132462.245900	66562.568300	2748.617773
3000.000000	342089.582300	132129.423700	66916.329130	2849.691257
3060.000000	342593.497400	132329.864800	66887.836130	2781.852103
3120.000000	343054.091500	132086.176300	67262.335850	2740.441216
3180.000000	342935.648600	133093.445100	68072.949660	2777.387055
3240.000000	343946.349300	132711.956300	67721.120390	2757.542934
3300.000000	343804.019100	132646.741400	68054.560510	2786.981923
3360.000000	344456.762500	132347.089000	67956.066040	2762.949998
3420.000000	343466.673000	132368.298800	68063.095730	2738.200647
3480.000000	344148.505000	132939.835000	68548.772280	2726.872862
3540.000000	344879.846700	132691.668100	68585.094010	2746.285912
3600.000000	344193.087200	132262.269900	68743.420060	2662.770133
3660.000000	344951.753200	133091.013000	68710.305560	2755.438454
3720.000000	346094.864300	133051.801700	68838.305160	2822.491502
3780.000000	344893.396200	133429.699900	69453.807390	2724.416617
3840.000000	345861.172600	132883.217400	69291.327130	2780.392621
3900.000000	346546.646100	133044.311000	69474.242240	2674.003889
3960.000000	346012.622200	133187.335600	69789.890870	2734.417377
4020.000000	346537.007800	133429.549100	69691.030340	2732.653573
4080.000000	345939.749600	133148.289800	69965.508640	2725.531920
4140.000000	346745.918000	133187.846800	69762.457880	2729.980576
4200.000000	347323.100200	133467.351400	69875.349210	2692.010557
4260.000000	347211.134300	133671.629600	70300.930050	2744.113137
4320.000000	346712.013900	133088.006800	70349.760700	2672.950500
4380.000000	347322.666600	132875.888200	70402.943440	2720.456059
4440.000000	347305.398500	133570.536900	70122.584450	2719.432098
4500.000000	348308.798200	133280.260800	70389.202380	2767.227460
4560.000000	348197.677700	134462.677000	70706.428400	2716.687224
4620.000000	347604.152700	133255.825400	70400.273330	2667.686094
4680.000000	348910.550300	133598.077000	70385.302350	2568.648361
4740.000000	348621.581800	133647.802000	70887.431540	2727.169425
4800.000000	348177.293700	134002.681800	70636.692590	2649.514646
4860.000000	348389.625100	133360.325900	70564.044900	2635.498847
4920.000000	348529.249400	133580.937400	70946.392980	2669.343283
4980.000000	348489.347500	133915.035000	70912.517260	2642.542963
5040.000000	348267.587300	134031.854800	71158.598560	2754.183410
5100.000000	349101.344500	133567.150600	70979.823670	2608.459464
5160.000000	349260.904600	133563.420700	71076.676870	2667.544219
5220.000000	348813.272900	134547.005200	70729.213630	2640.428836
5280.000000	349751.288300	133268.009700	70693.689840	2618.829518
5340.000000	348625.806600	133907.366300	70886.412040	2588.584569
5400.000000	350160.646500	134247.184200	71309.374080	2640.969192
5460.000000	350407.556900	134318.054100	70862.273670	2557.247651
5520.000000	350681.455100	134341.338300	71295.430260	2536.961030
5580.000000	350075.980300	133849.154300	70771.772530	2603.863877
5640.000000	349678.870700	133485.994300	70796.686500	2580.664982
5700.000000	348405.421300	134086.593700	71163.463130	2596.528419
5760.000000	348913.047900	134075.900000	70996.664260	2573.315132
5820.000000	348978.631600	133555.915400	71362.793130	2620.330422
5880.000000	350357.583700	133611.731800	70892.445060	2565.725181
5940.000000	348571.058400	133233.236600	71225.024340	2548.730394
6000.000000	349391.487000	133842.783900	71187.418650	2542.428250
6060.000000	347969.086500	133506.843900	70852.985130	2531.788578
6120.000000	348823.820300	134521.231000	71404.434220	2565.167107
6180.000000	349293.908300	133648.395100	72079.464570	2519.958397
6240.000000	351549.720100	134861.201900	71688.249970	2549.690275
6300.000000	350089.642900	133696.376600	71347.889270	2561.270814
6360.000000	348600.900200	133787.840300	71076.726630	2450.214369
6420.000000	349271.676600	133678.474000	71063.174110	2560.453905
6480.000000	349279.989300	133896.291600	71665.610450	2518.532384
6540.000000	351604.365700	134832.125100	71989.723380	2490.392880
6600.000000	351414.664600	134590.397500	71255.050620	2444.743552
6660.000000	350095.310900	134547.932100	71209.045260	2442.312782
6720.000000	350301.628800	134035.594100	71447.246700	2457.781535
6780.000000	349067.131700	134223.996500	71253.762570	2508.623236
6840.000000	349478.290200	133446.393400	71497.913580	2432.957989
6900.000000	349050.454300	133479.681500	71189.870390	2416.374971
6960.000000	350189.040000	133929.387700	71462.007020	2401.618672
7020.000000	348893.614200	134410.247200	71554.199490	2429.263928
7080.000000	349389.398200	134100.495100	71319.298500	2444.581787
7140.000000	349545.757300	134115.957800	71002.490820	2480.041807
7200.000000	349264.803600	133717.861500	70964.714660	2463.883025
7260.000000	349571.896400	133558.031200	71105.157830	2411.427198
7320.000000	350343.662000	133904.746600	71290.250440	2495.717689
7380.000000	350187.140200	134189.553600	71295.999900	2394.226203
7440.000000	350218.539700	133829.041000	71143.827670	2412.644299
7500.000000	350189.240200	134002.960700	71171.557020	2382.424426
7560.000000	349616.007700	133821.122700	71421.446930	2413.639392
7620.000000	350144.041700	134001.990200	71044.931770	2460.454653
7680.000000	349270.820000	134057.796600	71320.652660	2404.196123
7740.000000	350765.039600	134288.145300	71109.321080	2445.703821
7800.000000	350461.408100	133858.414000	71715.791100	2460.433802
7860.000000	350512.310500	133802.749700	71429.325490	2473.698103
7920.000000	349807.056400	133664.661700	71406.378540	2536.515474
7980.000000	349962.205600	133849.690700	71573.666750	2451.758794
8040.000000	350362.823400	133897.348500	71521.103680	2481.089746
8100.000000	350497.933600	133717.366000	71163.781690	2493.950543
8160.000000	350637.199000	134348.414000	71430.877430	2373.222859
8220.000000	349773.179700	134389.678200	71444.758320	2467.373954
8280.000000	350921.600500	133553.084400	71845.528020	2448.371032
8340.000000	349942.779500	133482.416500	71455.948300	2453.350135
8400.000000	350232.967100	133894.425900	71480.270290	2459.002682
8460.000000	349768.294500	133723.516700	71156.964740	2453.129694
8520.000000	350113.763500	133684.448400	71736.576880	2474.455351
8580.000000	350721.977600	134313.637800	71370.658030	2515.732224
8640.000000	350011.417700	133914.006000	71348.125620	2481.909844
8700.000000	349580.079300	133897.313100	71608.029320	2543.373326
8760.000000	350246.093700	134756.969400	71570.091130	2529.221873
8820.000000	349848.760500	133907.824100	71487.673630	2521.717907
8880.000000	350037.523300	133741.993100	71256.140790	2513.893171
8940.000000	350857.372300	133696.239400	71874.949190	2447.787985
9000.000000	350667.970300	134544.409200	71723.988140	2525.950534
9060.000000	350741.338400	134395.452300	71788.300630	2574.851063
9120.000000	350431.434800	133947.263600	71371.199380	2490.795497
9180.000000	350693.310300	133989.647700	71834.551640	2548.831743
9240.000000	350363.435500	134045.453400	71521.962320	2459.694722
9300.000000	349759.345800	134599.352600	71240.384840	2439.700384
9360.000000	351410.415600	134291.337500	71821.855630	2403.950752
9420.000000	350081.967200	133874.693100	71868.137380	2556.773376
9480.000000	350300.859700	134183.220300	71255.596970	2520.475017
9540.000000	349883.385000	133859.781100	71904.570150	2439.101525
9600.000000	350221.405000	134441.847400	71741.027040	2543.410985
9660.000000	350885.459900	133831.305900	71301.092430	2525.920905
9720.000000	350346.747300	133942.068000	71742.611120	2511.029205
9780.000000	351197.230100	134420.477500	71230.020310	2498.879036
9840.000000	350558.284400	134191.714200	71675.638460	2508.492292
9900.000000	350511.028500	134078.410000	71741.018460	2544.359575
9960.000000	350177.753300	134476.993200	71723.927060	2593.063005
10020.000000	350361.045400	134199.780700	71703.966980	2504.050217
10080.000000	350566.825700	133993.139900	71551.407280	2465.531075
10140.000000	351283.474900	134410.132900	71201.644270	2522.180290
10200.000000	350777.867100	134138.290800	71850.901520	2450.887570
10260.000000	350552.440900	133923.788100	71620.734050	2510.757274
10320.000000	351045.787100	134675.550400	72711.442420	2536.636327
10380.000000	350238.864500	134212.304700	71723.119140	2481.703908
10440.000000	350734.236900	134530.266800	71875.582320	2491.940483
10500.000000	351484.014200	134011.799900	71849.983910	2524.617980
10560.000000	350999.003500	134310.756400	71560.997130	2473.393412
10620.000000	350728.062300	134320.934100	71661.934960	2489.767462
10680.000000	351263.133800	133689.379800	72146.721500	2541.779699
10740.000000	350698.638300	133952.120000	71773.982390	2573.861318
10800.000000	350430.483000	134293.172900	71536.811210	2548.162909
10860.000000	351283.153000	134301.201100	72062.814040	2526.932185
10920.000000	350853.676000	134670.427900	71795.885460	2473.664735
10980.000000	350815.657700	134040.436700	71487.709100	2514.742887
11040.000000	351942.956800	134940.137300	71834.877210	2484.626663
11100.000000	350040.579500	133970.150400	71798.255900	2435.939235
11160.000000	350928.096100	134287.992400	71894.061290	2507.415080
11220.000000	350600.538900	133872.862500	71996.909410	2463.678443
11280.000000	350917.776400	134834.561900	72061.598350	2477.298319
11340.000000	350490.437800	134751.593600	72058.630560	2516.720429
11400.000000	351069.112400	134781.445300	71730.310460	2535.305628
11460.000000	352023.709100	134321.271100	72041.110590	2433.039803
11520.000000	350799.227200	133865.324700	72198.930170	2539.296360
11580.000000	351704.919400	134729.361700	71956.544320	2502.231838
11640.000000	352222.554400	133841.876600	71701.511990	2510.819872
11700.000000	351197.794300	134400.769200	72014.197310	2522.842475
11760.000000	352793.002400	134377.414700	71939.743150	2524.629461
11820.000000	350754.184000	133944.902000	71559.878560	2501.072479
11880.000000	350986.349700	134923.478700	71963.200110	2528.124610
11940.000000	352538.814500	134765.961600	71740.788060	2515.491052
12000.000000	350809.037400	134166.145300	71732.375910	2483.632249
12060.000000	351088.125500	134676.648600	71961.978140	2475.933451
12120.000000	351634.744800	133955.418100	72170.932380	2482.059086
12180.000000	352318.519700	134229.943500	72263.749450	2502.858969
12240.000000	351464.536900	134070.114200	71567.346820	2443.843997
12300.000000	350534.829200	134590.742000	72411.457310	2436.873887
12360.000000	352517.025700	134885.131500	72010.010070	2565.749589
12420.000000	353207.228200	134632.247400	71863.511270	2403.828790
12480.000000	352006.873300	134399.724100	72304.957140	2414.147711
12540.000000	351862.358800	134268.183000	72265.944620	2509.495808
12600.000000	352539.195100	134683.211900	72152.994210	2463.298854
12660.000000	351829.727100	134640.421800	72525.769790	2478.989212
12720.000000	352049.417100	134067.631700	71699.637660	2557.526257
12780.000000	353107.906700	134645.456400	71839.030210	2405.587890
12840.000000	351437.533000	134360.016500	71489.514320	2475.140041
12900.000000	352820.911000	134698.607800	72113.781250	2402.787399
12960.000000	351633.370100	134340.762800	71904.315850	2430.222225
13020.000000	351980.195700	134497.301700	71939.644810	2459.192357
13080.000000	351607.153800	134733.051300	72217.381970	2452.009238
13140.000000	352128.596600	134539.562600	72352.569450	2472.365402
13200.000000	352194.566400	134318.485000	72028.550420	2398.983182
13260.000000	352242.601700	134755.761600	72446.995580	2460.812771
13320.000000	352609.218600	134226.506200	72333.595830	2400.161251
13380.000000	352595.895700	134770.189700	72244.134600	2380.171650
13440.000000	352786.209400	134345.838500	72072.761220	2393.084255
13500.000000	353230.009400	134768.101300	72176.401520	2433.270569
13560.000000	351392.294400	134739.814100	72033.091470	2364.261495
13620.000000	352401.560100	134287.637900	72287.618590	2457.270424
13680.000000	353099.433600	134996.489100	72044.149990	2409.754438
13740.000000	352821.051800	135397.372900	72231.960120	2363.705874
13800.000000	351797.965100	134564.742600	71900.433450	2411.349466
13860.000000	352338.705300	135092.341300	72183.253950	2355.413680
13920.000000	353093.213700	134675.224800	71998.800780	2401.739123
13980.000000	352916.166800	135003.595700	72070.908110	2391.599705
14040.000000	352053.420000	134766.724300	72162.083870	2373.273417
14100.000000	352486.899900	134869.213200	72440.240120	2403.645725
14160.000000	353237.889100	134395.859700	72196.581150	2419.812569
14220.000000	352385.812800	135114.114500	71605.215020	2385.423305
14280.000000	352508.487200	135065.467100	71886.344400	2350.629271
14340.000000	352106.895700	135178.836000	71900.528560	2318.048572
14400.000000	352840.400900	134144.898700	72195.763000	2436.370785
14460.000000	352466.844200	135262.507400	72319.829940	2457.023977
14520.000000	352590.331600	134333.875200	71961.994250	2375.748900
14580.000000	352472.636300	134813.588400	72017.077470	2439.988156
14640.000000	352539.217200	134885.257400	72629.336590	2395.818283
14700.000000	352038.390800	135045.545700	72330.663900	2386.807352
