0.000000	3248.190725	5598.820848	5007.225285	4935.479785
60.000000	3328.177069	5634.696330	5201.085338	4891.469644
120.000000	3255.476530	5696.059814	5083.896199	4941.847584
180.000000	3325.361119	5643.081623	5043.858421	4888.486076
240.000000	3249.975701	5647.708768	4940.896633	4781.301871
300.000000	3310.372266	5626.204023	5034.221129	4886.135060
800.000000	4015.538347	6119.540771	5065.792269	4776.954102
844.000000	4086.404128	6166.361387	5206.187985	4780.478568
888.000000	4215.725925	6258.316661	5080.584400	4650.833823
932.000000	4295.933143	6489.106421	5020.045661	4851.464048
976.000000	4437.539012	6488.645453	4910.701795	4735.959413
1020.000000	4430.718904	6449.830742	5034.823457	4812.720369
1064.000000	4596.242540	6692.906414	5036.178260	4782.713175
1108.000000	4754.955612	6702.595756	5024.660307	4831.837019
1152.000000	4817.222726	6841.788710	4976.962815	4790.764737
1196.000000	4847.321957	7053.137172	4983.063929	4836.508925
1240.000000	4962.586385	7040.215080	4900.393714	4900.301629
1284.000000	5225.278610	7177.262910	4987.542822	4882.780106
1328.000000	5215.029950	7405.753241	4998.261922	4915.436870
1372.000000	5322.031815	7343.114573	5027.344222	4868.221246
1416.000000	5418.135469	7536.562303	5028.090860	4891.539897
1460.000000	5534.177024	7511.252826	4931.532502	4888.861472
1504.000000	5617.159060	7715.268063	5106.896296	5043.442776
1548.000000	5776.192218	7766.312886	5079.245528	5056.441824
1592.000000	5860.313370	7895.354703	5041.416311	4956.130194
1636.000000	5910.810637	7999.877560	5021.728814	5020.399314
1680.000000	6010.654506	8150.337719	5103.185837	5020.843000
1724.000000	6167.183684	8184.675245	5059.976431	5090.747911
1768.000000	6255.336830	8250.026860	5101.671290	5102.826206
1812.000000	6351.406536	8395.385093	5009.719793	5180.647918
1856.000000	6445.180108	8559.898454	5017.820801	5117.018893
1900.000000	6427.883697	8580.616903	5067.567568	5334.238367
1944.000000	6643.583347	8787.187496	5083.197222	5187.020759
1988.000000	6623.320045	8873.692675	4949.075242	5285.517112
2040.000000	6728.200191	8889.250926	4993.325244	5168.473017
2100.000000	6984.754183	9092.046897	4975.012487	5279.193433
2160.000000	7067.863493	9215.582422	5068.736776	5276.127342
2220.000000	7309.418934	9283.710822	5225.599056	5306.834155
2280.000000	7415.684824	9393.309500	5046.738616	5274.343574
