0.000000	8652.508560	11327.130870	18563.907590	18191.356490
60.000000	8550.798987	11714.909250	18401.360100	18074.383210
120.000000	8643.702357	11841.819060	18621.814340	18281.380800
180.000000	8582.383814	11491.860220	18492.935980	18251.694380
240.000000	8625.863771	11520.637260	18366.656880	18160.931680
300.000000	8670.913537	11379.673980	18141.597500	18209.619880
1483.200000	8522.759351	11246.400370	18388.936490	17502.465550
1527.200000	8541.673930	11219.676480	18855.509190	17792.416890
1571.200000	8607.339205	11199.468710	19119.426200	17959.807160
1615.200000	8666.752562	11326.754470	19703.278620	18553.254880
1659.200000	8476.111861	11270.858180	20327.289430	18998.882560
1703.200000	8526.316720	11445.277410	20587.200320	19194.044250
1747.200000	8684.862914	11265.379960	21280.607630	19629.946720
1791.200000	8673.810132	11363.235120	21558.584030	20119.328360
1835.200000	8797.479758	11425.887480	22091.117440	20596.823990
1879.200000	8728.474392	11618.739900	22607.128650	21157.739320
1923.200000	8743.772961	11552.243280	23227.170300	21572.961530
1967.200000	8792.846351	11500.715450	23408.501110	22020.648530
2011.200000	8663.152945	11501.876640	23873.877630	22427.423150
2055.200000	8758.651581	11746.299970	24382.661020	23019.812920
2099.200000	8881.739295	11505.216300	24651.309360	23172.231990
2143.200000	8838.681305	11683.958780	25321.663180	23519.686710
2187.200000	8769.059199	11632.917270	25487.137340	24048.824500
2231.200000	8661.047770	11417.238760	25432.204600	24231.671810
2275.200000	8655.145134	11649.952580	25940.314390	24693.979810
2319.200000	8780.498798	11518.135040	26106.724810	24797.425750
2363.200000	8689.148355	11726.379250	26688.800920	25251.720110
2407.200000	8719.989329	11646.685310	26558.636970	25355.178700
2451.200000	8756.237966	11763.336290	27025.513950	25767.552480
2495.200000	8716.185031	11945.133370	27389.628400	25919.422190
2539.200000	8805.682595	11879.587530	27540.659650	26088.371240
2583.200000	8915.067979	11800.537050	27593.719160	26293.023790
2627.200000	8627.809120	11847.653240	27690.744260	26597.449110
2671.200000	8772.627400	11899.972130	27972.192720	26966.240360
